Id,ORGANIZATION,LAT,LON,UTILIZATION
75a6f973-79f8-3243-a79c-ecf8150e41a7,24000b96-f337-3a9b-8244-2ae2a5687aae,42.556659,-70.84496,44
71e9b864-2e58-3c78-83da-d7698e2e65b9,fedeff02-fcd0-3c21-a73e-d0d11a998ba4,42.626223,-70.85723,335
f779ad54-a777-3c7d-b593-5bbf540db350,a35e0bb4-e675-3912-86d6-4cb0e00a4a23,42.395317,-71.180284,77
db2af035-610b-3ed1-a984-8bdd0608d7cc,0cf2bb40-58d2-3f9e-86a2-c4caa24e6c6a,42.338551,-71.018253,35
6fe1fc1d-5522-316d-b43b-1325fccb7b17,4344ea9b-3b15-37a4-9964-c630f7542817,42.574174,-70.95051600000001,60
11065346-2a1b-3ff7-ae1c-62917bcef366,12468a38-fbb5-3959-ae6e-68a43a5207d5,42.376043,-71.11868,17
af07681a-5fa9-3995-bfd2-676306dc8b56,19cbe446-9a91-3340-9772-2eee3a4a1d90,42.269478,-71.807783,90
43d33b79-feab-3a32-a2e6-c1cd9dfa0231,b149f491-c9dc-3540-b1e0-e7e532678d44,42.323853,-71.142003,77
45cfe5a7-5d2c-3067-b574-d422d0af886f,20b1e26d-e074-3a38-b46e-cf596597090c,42.269478,-71.807783,68
7067e0dc-aca8-31ca-a5cd-5457b6d6be29,306d6b38-22df-3d57-928b-0b6325551b86,42.205062,-70.74297800000001,100
fcc12e62-639a-3671-a714-6fbc96230155,271b5492-bf28-368c-bbf4-292a532bd090,41.76935,-69.969034,76
ae2b0744-e6d3-3d96-b6c9-4120bbc0ad60,d52e5070-1979-3e4d-a357-ff7c1b26a07b,42.388921,-71.24226800000001,41
dd720810-2075-3ca7-b124-41d86d63a472,6e9960a0-5efc-31ec-9949-6090b2420411,42.175737,-71.125385,68
b58389f2-daca-324b-83b0-3306def050b6,4530c91c-acfc-338c-80e3-3d52e898cbf7,41.45716,-70.556101,102
7a7b2005-e370-31a1-90c2-5b51b0855de6,a4610d90-cd93-3363-b117-58c92a59a76c,42.30539,-71.28366899999997,71
88a60832-cbcc-3501-974e-555e32ac2fdf,e06bd055-ade6-3128-a009-bfc61d1bc3bd,41.633619,-70.871306,115
db628b3d-683d-3832-88be-265678de89a0,5936c13a-e152-3932-8075-38b7f047f378,42.673909,-71.091334,58
e301ff99-260f-34f6-b575-8d63fdfb2df6,6b53ee2b-1c03-3be0-8224-9b5514a0c971,42.33196,-71.020173,188
3bdf60f9-6bf2-3798-8934-1c4715d62d8a,6ef1831a-9829-3126-afd9-65256a6d5bae,42.495629,-70.83582,87
b23e0462-8a2c-3fc1-90ed-2df84f763439,a44b37da-aa9b-37f0-993e-26e58974e086,42.219645,-71.216768,331
98b7ed89-d708-3e23-a28a-f2f550124aab,d224247d-6fc0-395e-9bd2-b4c325d55b5d,42.483953,-71.43849499999999,87
9ef28b2f-acb6-34b7-9c4f-d2f7edcd543d,b173c490-5baf-35ab-aa28-c30ac2c70646,42.261006,-71.008988,183
8bebe5d5-7647-337a-bde3-bbe029049307,f09cf501-9c20-3a90-895e-d08fe18aa79a,42.205416,-71.00216800000003,54
bf007727-19cd-37cd-adbd-29439c15b5d6,9c4ae2f3-b812-35e1-9aae-2c7b94419a13,42.395317,-71.180284,37
8d7d8ae5-daa5-3f14-b372-bafdcd99a2c7,9b110713-65df-3c8a-9e35-5895079d08c1,42.327044,-72.67463000000001,33
cd432352-e641-30c6-b8d7-69f1e767a38d,a3f3508a-4ed2-3a9e-8580-0d325e3d3457,42.124762,-72.110888,225
a829d0cb-5133-3c9a-abad-254b256fb04b,0378e9c1-ade4-3bc4-aa25-d173aba508a8,42.388921,-71.24226800000001,56
68aad79f-bb21-3649-af14-8d94fa08ca65,2f00d1cf-c489-345f-9747-16b68f881b70,42.323853,-71.142003,117
b18804f7-16e3-33ab-bb27-b846fa8a30cf,06b674fe-6955-3f39-acbb-8943bc8703ec,42.115139,-70.71033100000001,88
d9e490e7-a864-3c0b-92fe-fb98a6a8912f,07c54b7a-99ed-3a14-a8c1-922986a51ec3,42.281593,-71.242414,131
5b3f114a-4e6a-381a-9671-6c2dc24fe4e0,0d2db242-405b-3a0a-8029-8d14804d2dd8,42.363534,-72.50729100000001,67
f720e71c-32de-3cb8-994b-740059534062,af3c8657-15b8-3fee-b656-2ea1f1cb61ef,42.425506,-71.310812,67
c08e319b-1bdc-3df0-b83f-2e8d707ec36f,1b486c72-6778-385c-896f-9cd5339464db,41.647227,-70.249978,31
c996acc4-9298-34cd-a34c-c97be0c6e14d,f2e2f8e9-32ca-3f82-b950-03008f887e4b,42.323853,-71.142003,57
43358be9-96da-319c-a136-8d1e6ab87c4c,84aaa30f-4fdf-368f-8a31-980c21e4b598,42.146286,-71.255604,205
d4788ff4-4b7e-3fb0-9595-37b186274e48,d8b35ea5-caf9-3f76-a6af-691f5050cf49,42.395317,-71.180284,184
6698440d-599b-30f2-9b47-d43c7a01eb37,c13a1610-2c33-3046-9260-b2b8a1923671,42.331876,-71.208402,49
14370453-8ab0-3085-a535-dbff25343f3b,66ebf1f2-1b43-3770-9572-c3702a95facf,42.395317,-71.180284,59
1094a1a9-1a11-3ca0-8115-6c06b378fe77,b8be2ad1-3fdd-31b3-9ce8-8ebaa4ed9863,42.323853,-71.142003,29
bba8524f-5048-3906-90f2-3fd459c8a95e,40b31ec9-f9fa-31aa-a969-696b0ed228cb,42.284767,-71.714228,198
b6495911-9b12-3ae9-90b8-66547f37e118,feb7bab1-f121-357d-ae80-969798e2655c,42.323853,-71.142003,246
e99b59c4-2afd-307b-8b29-7df3be4ff6ea,b7f0f20c-c4b1-3f26-a343-0344e35e9d37,42.376043,-71.11868,79
52473b77-7b77-3607-8fdf-f2fd619619a5,2970d4ab-defb-32aa-8da3-be427619fd84,42.445222,-71.23001500000001,55
5d741ac2-c867-34ff-9ec4-b27006a5c1a7,6aeb37bd-8ad5-39d5-b021-d09c1e55c3d5,42.376043,-71.11868,165
9711c9f0-0d3f-31e6-a584-9a2815f50b86,ad88ea68-1b6a-322b-9f8b-62dc31195ee1,42.770406,-70.872417,269
8ba6bc54-01f1-39bc-b1ef-0bf2481e8b7f,cded94db-6a8c-3c00-9eca-874e428de7f7,42.535931,-71.490569,281
5c4c29e1-fa78-3a5d-8fa3-3592a3323e69,f1d5db16-ea81-323c-80b6-1362d2a30699,42.305932,-71.282917,60
362bb58b-9e63-3547-b983-bee45de6d3a5,b014431d-6329-3754-9849-728a02e7f578,42.269478,-71.807783,86
7480cbcb-3167-3198-8f18-f85f0beb1a4f,d3907baf-4fae-3f8d-b5e5-123ce2bb5cb1,42.376043,-71.11868,185
f271ca23-f2ad-3e75-8766-d6dd88077b42,266a986a-a9b6-370c-bf43-413c37247936,42.323853,-71.142003,29
c6459978-3d63-34b5-b2ba-1438dfe2db34,8e65bfae-f627-32e8-bce0-b44f7130befe,42.219645,-71.216768,233
a831acd6-f79d-3a1b-bf3f-0dee3ac74f30,af8a70b8-1900-33f7-91a0-350f1f59518e,42.125451,-72.649734,135
85d97db8-01cc-31ca-9e80-52279d6ba2f8,d9f1cef1-9753-3fd4-b31e-2fb0baf0b0a1,42.047565000000006,-72.57113000000001,87
4345776d-2835-3fc5-bc8a-aaebdc5bd540,c0a59631-1d7b-39c5-9c12-2cda1977d66a,42.281593,-71.242414,43
1afb7bb1-461a-326e-94c6-1b0dca5cb080,5cff30c6-8828-35c9-9d98-25c54773368b,42.50436,-71.064061,72
31abb947-1c77-3509-9fbf-7d5835c1822e,8d616001-49f8-3d49-abc6-3b73eb5fa38a,42.331876,-71.208402,60
49159182-1306-39ef-81e8-f30a6bfbfd19,cd1f5054-2a98-3665-94db-572a81a2e874,42.323342,-71.646236,29
c9061d5d-f3b4-39d4-83c3-957af41dd786,2c99c7b3-87df-39f4-8394-d3dd1af524c0,42.395317,-71.180284,48
04c05319-5433-3ab3-bdbe-90850c6bc6e7,9e9e83ea-d694-3c43-8c12-f3d113209469,42.115454,-72.539978,103
d7b91264-775f-3abe-a2e5-5455820010f2,751be19f-90e3-3838-a5e4-dd777953ffca,42.534146,-71.038333,397
b78fc68e-e28f-32fe-b7a8-5caf545c51eb,02be0e59-461b-39b8-80da-64686bc34408,42.376043,-71.11868,101
bfdcc4a7-b56e-36fd-b107-22d5c5a14545,568a23fa-2c6c-3789-8ed5-4710599dcd1b,42.323853,-71.142003,123
4c6a00ca-9c78-39ad-9423-ebb514adaf87,a27bf098-5aec-3ac8-b4f9-31342d8f7b7a,42.33196,-71.020173,108
4a969e27-474f-31ce-a6ef-c8612278a739,8e6c904a-a1a8-33fc-be79-27e41933b9cc,42.158692,-71.521419,147
89e5d533-9d52-3710-ac9d-d1eda31511c4,74f30d9f-4d98-39ff-a337-9c4c687806a5,42.612088,-71.227845,101
e772dbd6-d373-3111-9514-1160e1210fa8,f93563fb-7b87-3b97-be7e-7c5bc7301e44,41.897892,-70.62403,47
ec065e0c-fb59-3588-89a8-c0f648182bc2,595ff4c9-8479-3ae4-85e8-ccf9ff88ed0e,42.695743,-73.22211800000001,95
16fe19c1-4ece-34cc-9c92-7c8ff9461e88,9334d14a-9398-36bf-9932-0945c7815de1,42.445222,-71.23001500000001,60
a20b99bc-efc8-35b6-ba73-9f289c71a898,fdc73f71-fd8d-3d29-90fc-c34a9d010a23,42.195951,-71.45343000000001,45
ab522696-d274-3b0a-ae07-26c7f4edb6d9,1ca2afca-6817-3a22-81d7-70b3b1366183,42.061338,-71.245802,243
6476fde4-2fe4-3525-8a8b-23239e9b2b81,ee394632-cdfa-3709-ac47-eba10a419652,42.211656,-72.642448,81
19f6c8fc-3dea-3077-8b7f-1a1c5e742d35,2d5dd8f6-47c2-303a-b5f2-80cd494bba36,42.614671,-72.597063,116
2af0e64d-61e9-3da3-a78d-2b5d5bee85f1,fd88c467-7ce6-3272-bfd7-e445150e5dbf,42.017302,-71.21641,40
2e49286a-0c4d-36df-8274-94956dff269f,ead3fcfc-c701-3505-b19c-b9e8119bcbe0,41.931653,-71.294503,148
4da69538-3060-3714-9e27-abc1a1aa329d,455ea24a-212e-37a6-9d56-767fa6f818d9,42.224096,-71.54048900000001,126
572fdad1-642a-3562-8639-195fd8c11a0a,4ed706ff-0933-348d-9a14-6121280d9db1,42.064731,-72.653477,128
83a63e4c-bc45-32e2-9eec-3037d18c86ef,4f7381be-2b84-39fe-b161-48cda0d3b06c,42.648044,-71.161751,82
29c3333a-2522-34fc-a060-03d56312ef7b,a57fb741-b0e6-39d9-825d-a3267b758ecf,42.338551,-71.018253,37
aa2ef8c4-fac7-3b5f-8838-1d51bd1493a4,b165f308-d1b5-38a8-9fc8-63091a93f25c,42.241557,-71.082432,134
fd9af859-f97b-3ddd-bf4e-5d1bf977528f,c13d88e5-c806-368a-8787-f623d307b61e,42.262428,-70.79888299999999,41
7d2607fc-af68-3a43-93b4-b99aefd7bb8a,a020e11d-5e91-3941-80f8-a985b58ad493,42.499248,-70.898204,53
17dfd184-24d7-3041-b0f8-70d6b191e1f8,4e383e1d-1060-3747-a4f0-d639980ff360,42.323853,-71.142003,102
f3e48bd0-3126-3f36-a1ff-13bb25765c9b,7cdf7420-c927-3f88-9c4b-712077a43669,42.33196,-71.020173,35
fcc01601-c02f-3e39-9f90-267fe7392e51,a92cdb03-8b20-3413-bd32-794d52ef7b71,42.445222,-71.23001500000001,50
07a97fab-b674-3f9b-8031-c57fa17349d9,1a7f7aff-c31e-3eec-820a-7474ae49ae8a,42.323853,-71.142003,32
a828e70d-1db5-371b-891d-6ab84b14eabb,fafbeb88-4ef5-365a-83a1-e1cffd72c9e0,42.429688,-71.512514,263
8f81133f-c8e5-32fc-a366-962a69cb50ca,028b5b8e-40d9-381f-957f-0ed3e4503b4a,42.047565000000006,-72.57113000000001,480
a2d63fc3-155a-3dd8-9148-4fb93eb95c97,15740d88-c092-302f-a2ba-6dcfd5f74890,42.323853,-71.142003,105
8059fd84-9922-3d28-9667-c5b80dd0f58f,4d51cbaa-1dcf-388f-9464-4b39b204fc3c,42.376043,-71.11868,67
b6cdc385-7da4-37a9-9066-6055f8fc31c9,51eeadc5-b8d3-3b02-8630-3561955b3fe4,42.119006,-71.10365,59
e51dbde6-4742-3006-be6f-b98f6af5354f,9ea13cb5-ab91-33fc-bc52-8e9da53c2c3a,42.376043,-71.11868,36
9d66049b-2835-3f5d-a756-e723a24881f6,4e61dde7-77d5-38ab-9388-25fd50eb7239,42.184599,-71.305307,52
d4d0aedd-fe5c-30a0-959d-c2cebdb3b98c,cdef2b44-68c9-33a3-8965-74043edd6fc5,42.126883,-72.430952,87
3608293f-be55-3a1c-b641-16047eda1f74,5ebb2110-3a7b-32c6-adf5-60f42b27af76,42.265435,-72.670813,172
9c889dcb-9f5e-39c5-84d8-0e0a353212eb,e80d507f-003e-34e0-92dc-fb5b6417de99,42.721495,-70.886637,60
1ceacedd-c65e-31c0-bb88-ec7601bee3c9,02c59aef-a75f-33f2-a161-25b01d9a5bc4,42.27901,-72.400468,52
9ebd62b6-8ce1-3c58-8fa0-703f857a114f,fc94963f-5db9-3cfb-8133-f310f61bf55a,41.662727,-70.357208,34
77b058ac-0604-3781-9b45-5906cf0876b4,21a098a1-7ffd-3ac3-a297-c11a67e45f94,42.062378,-72.498111,180
d95932c6-b85a-3a69-b425-a03b499540c7,ff76282f-7968-39c7-82f9-2d86c93990a6,42.311693,-71.940282,284
a18d77c8-7986-35c8-bcf7-cbae3fa46b20,3aa3a744-7d82-38fc-a8b8-87a4f1ab78de,42.559673,-71.260947,73
750d23cb-c860-3378-ba8a-324fc8262ac5,0affdcd1-4252-381c-8ac0-2c83bce05493,42.269478,-71.807783,86
8e096b9d-1dd0-30aa-8269-33fb0abcd291,a04b0d38-3327-3763-8998-3c05ba9c4d47,42.559673,-71.260947,290
2f59921d-2daa-3e84-ab69-f6714bc03190,00c76a84-257b-3728-b782-4b2526a361b3,42.061338,-71.245802,144
7612a9f1-3ac3-3653-9c07-3ec516f728af,ac06e0ac-ff61-30aa-9a9d-7856c2a6495c,42.10365,-73.359887,246
e6b9b66b-3a43-3fa1-8057-9d3179f0c18d,3b3b630d-cd78-3708-bb6f-f354d51b61f1,42.331876,-71.208402,25
a1e5ba65-18c2-33c6-b24c-a3b413f9463c,07259647-96a4-3902-841c-3f5b372a474e,42.369451,-71.177925,70
e2293173-82b5-3558-96eb-63c74624c5c0,c75ad6d9-6b45-3530-bea5-3d5668f8ed19,42.281593,-71.242414,89
beb5dffa-df92-3398-bcb6-dc00a03b7c72,0bcfd752-58ec-3e53-ae54-0d544fb47402,42.388921,-71.24226800000001,19
543144e5-f1bc-31ef-86c4-da90dd0b0715,43659621-b75d-39b6-ae82-01e3c8c9f966,42.017302,-71.21641,277
560ff937-21ca-3a3e-970a-f4a289a0f32a,0e51f39c-5a55-3375-a82b-3215bfd59c55,42.423844,-71.10923100000001,100
c558ebcf-10aa-31b2-8e3b-304f05998505,e3e93266-a032-39a8-839f-d5abbe8cf0c0,42.395317,-71.180284,125
89bba915-84e5-38c7-8ca1-07e92ff39660,8a97561f-c559-3771-922d-8bcf6d9fe44c,42.423844,-71.10923100000001,89
16702051-315e-3d65-8b31-53fed126ddab,a42709c5-4d2e-3911-8054-42830156dc40,42.462911,-71.364496,112
2cb2678c-818e-387c-bbc6-1450e4278647,a0ece72d-53da-33d5-bdc8-07e94801d12e,42.369451,-71.177925,228
4464dffd-8742-30d0-be5d-0e34159dc968,2790978b-78de-3054-b7ec-b9fe16a571bc,42.499295,-71.281889,37
6a2f3153-ae6c-3e06-b8e8-179514f6120d,4340823b-9e04-3a18-8e3b-cb37efc88f13,42.395317,-71.180284,77
26aea8f3-cfd3-3e6e-abea-02390d516479,da4e8e43-7871-3ba6-bb63-900f053dc1a3,42.269478,-71.807783,128
a60289bf-f79d-38dc-bff7-a700bd72dc34,483d17d4-3ddb-348d-af22-84db8a6b8ae4,41.70692,-70.221117,116
02b3f22d-7590-3466-b139-f0c92cb312b8,e613f5a1-7588-3efe-8701-fa9baf3241ff,41.846878,-71.24486999999999,683
5ad0f4cd-8636-3e97-a290-11d7e038fe7a,fa21fe97-a001-3cb8-8100-fee39a0afb03,42.376043,-71.11868,69
8392cbf2-62ac-3fee-be03-eeb64c4ef280,a6c412ac-1c2b-379b-94cb-ed0d3502df6e,42.246872,-71.179462,84
a66effbc-e49a-3cb1-a6db-7ef23ff738ef,0cc09de6-0c92-36ea-9d3c-0460bd258822,42.164569,-70.818844,43
8053977b-8e6c-3cb0-8555-ec849751fee2,5c89056a-163c-33a6-8ec4-bd383ea0cbf4,42.327044,-72.67463000000001,52
9566c2ea-85d9-3656-a33f-5b40eac0fc7a,4f19c043-50be-3ad9-a2f2-ea735e34be3f,42.146286,-71.255604,40
342ffcb2-4b8b-31e7-a6f8-e5c3d8f10cb2,91a53589-2df1-3e27-a3eb-28970c71ae03,41.661303,-70.937913,31
0fcc92fd-dfe2-3ba7-ae27-15b08f945c71,6f7c32fb-ae48-3de0-9aaa-2e50b09abde9,42.445222,-71.23001500000001,24
5b91d800-1c1b-3413-9210-a0880ab35624,5b1a1bab-ff17-3eab-82db-4fa03f8a3b1a,42.851284,-70.955837,139
0fad4d16-b573-3bf8-a8ac-e14b90a9794f,4716ee08-035e-3e2f-a9fd-e3eb63bd0f9a,42.331876,-71.208402,125
5dbd0785-3659-3aa8-b649-698eb0dee73e,a09aadfa-1fd5-31e2-b2ec-b26c57aced68,42.383367,-71.42107,22
b7107d35-1212-30a9-b2b6-b25bf4aa2a9a,452f6ca7-fd6f-32c5-8b98-1d0d4f21db8c,42.445222,-71.23001500000001,42
2983b168-686e-3e2e-b1e1-6d3609c0fcee,e1f57446-8173-348e-a3d0-096ce28ee8d1,42.33196,-71.020173,95
211d1588-942e-3381-9ab7-d29efff347aa,4f66249a-0fdc-32f9-a0e3-7607f283b7e0,42.700273,-71.161357,59
3aa47b6c-33be-3c38-9065-5bb6858423f7,0517fca3-9416-3b31-a5b0-4921fe5bf34b,42.7539,-71.015935,169
7547cd9a-b476-37e5-a4e8-4e6569fb085e,7084b460-d99c-3d71-81dc-09913a4624c9,42.323853,-71.142003,142
1762caeb-9eff-3d7d-a6e6-4e2a9f4af3d2,ef15399c-c4d7-3562-9303-dd0354d8833d,42.224096,-71.54048900000001,72
d670dfc6-e1bf-3624-91b6-808404b8087a,d7b5b9be-bda7-3f1d-89db-619263cf6801,42.331876,-71.208402,36
0d4b95e6-bd13-38d8-980b-663f99bcc5a5,cdb0c43c-aa87-369f-84df-74f22ee278b4,42.499248,-70.898204,25
41c395b0-f9d5-3ee2-b204-52034cfb331a,e0f50140-ce59-3b4a-bead-3f33fa5e3905,42.376043,-71.11868,74
990c95b0-6c6a-334b-907b-bb0cf097d84c,485a44bd-4251-331c-b8da-9e59f3a65ede,42.323853,-71.142003,24
20e899a4-86f9-301f-8cb5-6cdb2de2fd54,588d189d-8c4a-331d-9a57-01bf62b9601c,42.323853,-71.142003,135
891ae512-f3e4-32aa-9639-ea3f9f56a079,3ac1005a-b522-30ee-895e-c94624b15142,42.851284,-70.955837,70
1532d181-85c2-3357-995b-bfa2f6d91b7d,c74ad497-f5b1-3f6f-b880-4f654e3badc0,41.662727,-70.357208,159
898a4d3e-cb2c-36f6-ad13-4e305d4b67b7,6dc4576a-e9ae-3552-8f3f-d28a630c97f6,42.395317,-71.180284,122
3a49d5f5-470f-380e-94d5-2f250ebd9e7f,92fb5daf-0cb4-3126-9715-9d0b8a8e5973,42.323853,-71.142003,65
36c10746-ee11-3e55-81ed-966bd88fd042,50ba6613-2552-3c1a-960d-2ad1d3fd0acc,42.301969,-73.323024,35
2813efcc-befd-37fd-824e-ac6d94b49df9,1fde85e4-d4ad-3df7-8b63-5da077f83680,42.679723,-71.30068,151
251588d7-bae6-3871-871d-522fc06b15bc,825d989b-752b-327e-a103-33079b0091c7,42.656952,-70.60463,93
fb9e7159-ffb3-3e3f-84cd-8a519dd8b1e4,84a84f18-8237-38f0-9de6-27e62d0c11a8,42.331876,-71.208402,112
d6ced44f-5e47-3d39-a1a1-f121a30a2c46,bbb7dba7-0965-3932-b798-94335c6d2806,42.670643,-71.602858,164
b61dff5e-7c54-335b-8058-522f66cd07da,0154718e-fb2d-3969-bbf8-045641fe7dc9,42.265435,-72.670813,117
c489785a-a34c-36c2-9f59-07cb1ab31587,5175e575-a8df-3828-ac48-5b5492a09722,42.585541,-71.44025,131
2a805b7b-1647-3e60-86e2-a22b2f8fd555,ca26b0dc-755e-3d69-a923-4114bd84cb08,42.418722,-71.163912,125
c90c10b1-e55e-3dd3-b167-96703405f651,5cb13578-bfc5-3ff4-b394-26de7703c09e,42.305932,-71.282917,30
c3d29e05-2939-3e08-8041-526732a31137,b2671c0f-9623-3d36-b42c-3cb5f5dea42f,42.126883,-72.430952,74
3d5dea4f-e596-3b89-9893-2119300d555f,11c36a36-8f3c-386e-83dc-cd6622acba46,42.395317,-71.180284,92
ea9f21a2-df8b-3e11-9129-1450c469238c,966910ab-c114-3b9e-83e1-1a8f0c583cf7,42.305932,-71.282917,15
401f4de3-2104-3442-930c-c4327003df44,e7be2bea-4a1b-3bac-9874-3b149652461a,42.425506,-71.310812,154
1ef5a888-3447-354c-a491-df389eaf9cba,5835c23e-ef48-388e-b438-29e6a62d037c,42.247211,-71.991867,335
89ee2d35-b6f8-3054-be46-2f5add79e310,42e990c9-64cc-3a6b-b463-5b306fddabbe,42.363534,-72.50729100000001,102
2b4b7484-11f2-3457-a3a4-b3a9c084c946,e5cedcd0-f663-3812-9b2e-2cd57360d62e,42.383367,-71.42107,57
e3239190-ab7a-3eb4-92c8-6496ba522501,1a5e3f7f-4183-395c-a0cf-492130b46ea6,42.369451,-71.177925,34
5dcc1124-3028-3096-b2eb-effe526d63a7,1687bb7b-46f1-37e1-a4e4-362b30c8d656,42.323853,-71.142003,71
b603b2b6-2163-3d93-83f2-7031ab4bf45b,13e96552-bbc4-3055-bb5a-c6192305cfe8,41.647227,-70.249978,43
8aae2dbc-6f12-3f1f-a3c6-a82d16b7dadc,1fc6d3e1-9576-3f5f-8c0e-e26c42dbf2ee,42.390445,-71.101033,133
c74ed065-7bfc-3210-90aa-ae56ce7e46f0,4d9e063a-001a-3050-b185-3f53e1763ae4,41.579794,-71.081822,85
670ecf78-984a-34a5-85b5-d2b8c043dd10,a3572d77-ef07-3f07-a4ee-de5d1d1fe09e,42.418722,-71.163912,68
52345867-3e7d-3c59-8a70-193e88f83879,e64d1d3a-dad4-33ec-ad26-f9238afc6abb,42.256208,-72.58103,78
5d4fa8b7-8741-3664-a401-6dd9b467ebd1,000ea339-3b3e-35be-b475-bd129c194e56,41.56651,-70.958229,102
29c41d37-728a-3566-b53f-15fab72994b3,a73dc7d1-a1d7-3af6-aa90-af7ffda7b1af,42.360427,-71.361099,70
a55fb8c3-c0d3-3e7f-bdfd-cfde4dd30cb8,4ca82ba4-2e96-365e-8ab8-2ec389f0fd40,42.327044,-72.67463000000001,52
aef409cd-7651-39e7-bd2f-34bec28abe20,a09d2eae-2e94-3eb2-998c-225e928f8177,42.269478,-71.807783,117
b48c48c2-fefe-3e33-8d21-7ba08749e6ee,c994d615-bb7f-3745-a391-b1b4f4748a1a,42.395317,-71.180284,87
610fde4a-f94f-3650-aff8-4c52f68eb317,cdfe3787-c615-3d92-b149-08456485e215,42.601977000000005,-71.81586999999999,282
19a7ba5d-0471-31ec-a66b-d0171bd1efa2,caae9e20-19d5-357f-ba65-48a7e3ce0475,42.445222,-71.23001500000001,88
3c814fc6-31ef-3974-a537-69adc485872f,88b776b1-23b8-33b6-9b84-b5957ce4790b,42.108463,-71.185182,99
ee8375ed-5670-3870-a366-2bf17a28c0b5,d3a5680c-dd80-34c3-bb37-28989b918670,42.376043,-71.11868,91
b8d872d5-9382-3843-bde1-459f5e84ae69,af315820-b829-31a7-8289-3539bdfbd36f,42.418722,-71.163912,42
0417562e-c194-3139-a497-21beb9df70ab,b81ddc7b-030c-3fa7-acf6-4ae14c4a447e,41.579794,-71.081822,238
00be954f-70ac-3380-baca-c4ba5f637d0f,5585b8a7-cdd9-3b8a-b78a-7aaa076a11aa,42.331876,-71.208402,52
695ce37d-ee92-3bbb-b096-a15685b71649,0cfee501-e8b2-366f-aaed-72911a8c9aae,42.648044,-71.161751,65
bcf68cc5-13f8-3242-8b76-9478743ede55,b1516ff8-952b-3f90-a485-e43e29cbf469,42.272062,-71.522795,508
ab88d1b4-e1f7-35e8-b8dc-e9c5c7c1af98,8c51632d-2a7d-3a76-b6c0-6293c9c50d1e,42.367858,-73.269763,68
e7976e0f-099e-3775-8dc2-a0c2ac74482e,d70e4d56-753f-3c43-b222-59b74e018fd2,42.559673,-71.260947,271
24a4be46-c1c8-360c-9d23-1c9fefdeb96a,65cf0576-c592-37bc-8cf0-2a7dba9925df,42.323853,-71.142003,71
c446fe6f-4b07-340e-afde-6246d582ad18,0194f531-e7d6-34a6-9fa2-6c46b51bca15,42.323853,-71.142003,125
24281a3e-ee53-35f0-8977-65656cc17ff5,ebcdaf96-50e8-340e-806f-04cfaca27857,41.916805,-70.0271,54
8bda3488-70c2-3195-b971-19557e6f97e5,23ae9af5-8904-3b84-9ce1-61b0c59646c2,41.793699,-70.638745,46
85d5ef6b-f65f-380c-9e0d-667c5d442b87,e998913b-6a84-3356-a256-44c7629aaca6,42.331876,-71.208402,85
9e1ea83c-9866-350c-9e5b-216134fa5ed9,27f37f20-5919-3d8e-b078-a54519775187,42.047565000000006,-72.57113000000001,101
e06f262a-f7aa-3d56-97f0-7d463dc60882,e0739d64-3589-3bbe-b8ea-808280085318,41.662727,-70.357208,159
7dc79dba-6a85-3b77-8905-43a823893310,76834a5c-65a1-3124-8fcf-bbd2876eddc8,42.323853,-71.142003,65
54d974b8-5dd4-3356-8ebf-2026d670e537,865f3724-67b6-33c1-bd8a-e2e8a1b656e1,42.499248,-70.898204,8
59cf76a1-24d9-3abe-8918-374b334f754d,dc1e80f7-5509-3065-b8be-c8d4630beb18,42.256208,-72.58103,27
b005d2c8-0701-3b4b-95a8-f76680ee0418,789eb815-c0ab-31ca-8b84-0ce00727ad97,42.62556,-73.119828,442
cf76c2fd-a338-38cc-8a5a-0ab35c0851dd,07f10d33-c05b-35fa-94e8-178161ec811b,42.418722,-71.163912,172
72b35683-bd2a-3fe6-8bec-4b0ae1a20f6c,80a83701-6fab-3811-8448-65809f8fae7c,42.265435,-72.670813,40
f346f06f-b766-3917-8b27-ec30b1d210f4,6dfb7375-49bd-3b05-9a6e-7977feb70823,42.115139,-70.71033100000001,161
bbc52add-c39f-308f-be68-d43e7cff6075,9401792c-1e00-37a8-a9d6-ada7b893afc1,42.284822,-71.348811,53
b81d3907-9ea6-3383-aa3b-00488601ae45,411d6c8b-6efc-3066-9853-88f67611432e,42.556659,-70.84496,66
40f0d2ee-20e4-3420-a478-2f818bd0f90c,4b36a80b-43e5-308a-9d3d-f61900863b58,42.323853,-71.142003,132
b72290a5-3f3a-307d-895b-988b9f4bbe81,16da6240-9126-382d-8b6f-fe13a4895ba9,42.047565000000006,-72.57113000000001,54
55ed5250-d313-3d1c-941e-a85584cfe3ac,bee8ade0-a897-3e82-a3db-d8f0d96eeac1,41.7132,-70.485737,60
7c86ec1a-40b2-3a35-a566-09c528955a11,3b806628-1d46-36f9-ba18-e69523843153,42.389071,-71.545864,155
c4b337bf-912b-3c76-abd1-3ef8be16b494,d1af8327-fe86-3aab-b9af-8d3443f72995,42.176526,-71.603588,225
d7a7e23a-1c76-351a-ad86-868070add6b8,ef831c39-d039-3c01-8791-2c0344a389a8,42.044307,-70.70604499999999,201
9d2c781d-0b60-3718-8e2a-8d2b052157e3,8fbdc477-d05c-3d67-96f1-4fbf1b08102d,42.844794,-70.841499,189
